,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
617,,,盈星,,,巴西,,20240318.pdf,,,,,,,26.5,kg,沙2,
618,,牛腩,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,13.3,kg,沙2,
619, 牛腩P1940,牛腩,盈星,BEEF,,巴西,PUL,20240318.pdf,,,,,,,13.4,kg,沙2,
620, 牛腩P421/P431,牛腩,盈星,BEEF,,巴西,PUL,20240318.pdf,,,,,,,13.2,kg,沙2,
621,,牛肋條,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,23.3,kg,沙2,
622,,牛肋條,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,23.5,kg,沙2,
623, 牛肋條,牛肋條,盈星,BEEF,,巴西,FRIALTO,20240318.pdf,,,,,,,23.3,kg,沙2,
624,,牛肋條,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,24.2,kg,沙2,
625, 牛肋條 P2911,牛肋條,盈星,BEEF,,巴西,MINERVA,20240318.pdf,,,,,,,23.6,kg,其士,
626, 牛肋條 P421/451/2500,牛肋條,盈星,BEEF,,巴西,MINERVA,20240318.pdf,1/2,,,,,,23.3,kg,沙2,
627, 牛肋條(不分廠號),牛肋條,盈星,BEEF,,巴西,MINERVA,20240318.pdf,,,,,,,23.3,kg,沙2,
628, 牛肋條,牛肋條,盈星,BEEF,,巴西,NATURAFRIG,20240318.pdf,,,,,,,23.3,kg,沙2,
629, 牛肋條,牛肋條,盈星,BEEF,,巴西,PUL,20240318.pdf,,,,,,,23.3,kg,沙2,
630,,豬腿筒骨,盈星,PORK,,巴西,,20240318.pdf,,,,,,,7.9,kg,沙2,
631,,牛前筒骨,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,7.7,kg,沙2,
632, 金錢展,金錢𦟌,盈星,BEEF,,巴西,ANGLO,20240318.pdf,,,,,,,27.7,kg,沙2,
633,,金錢𦟌,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,36.0,kg,沙2,
634,,金錢𦟌,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,28.0,kg,沙2,
635, 金錢展P1940,金錢𦟌,盈星,BEEF,,巴西,PUL,20240318.pdf,,,,,,,29.0,kg,沙2,
636, 金錢展P431,金錢𦟌,盈星,BEEF,,巴西,PUL,20240318.pdf,,,,,,,28.5,kg,沙2,
637, 金錢展P451,金錢𦟌,盈星,BEEF,,巴西,PUL,20240318.pdf,,,,,,,28.3,kg,沙2,
638,,牛柳頭,盈星,BEEF,,巴西,,20240318.pdf,1.5K+,,,,,,22.5,kg,沙2,
639, 牛柳頭1K+P791,牛柳頭,盈星,BEEF,,巴西,MINERVA,20240318.pdf,1K+,,,,,,22.7,kg,沙2,
640, 牛柳頭1K+,牛柳頭,盈星,BEEF,,巴西,PUL,20240318.pdf,1K+,,,,,,22.7,kg,沙2,
641,,牛仔扒,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,26.0,kg,沙2,
642,,牛仔扒,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,25.5,kg,沙2,
643, 牛仔扒P1940,牛仔扒,盈星,BEEF,,巴西,MINERVA,20240318.pdf,,,,,,,15.3,kg,其士,
644, 牛仔扒P2500,牛仔扒,盈星,BEEF,,巴西,MINERVA,20240318.pdf,,,,,,,15.7,kg,光1,
645, 牛仔扒 P791,牛仔扒,盈星,BEEF,,巴西,MINERVA,20240318.pdf,,,,,,,15.3,kg,沙2,
646, 牛仔扒(不分廠號),牛仔扒,盈星,BEEF,,巴西,MINERVA,20240318.pdf,,,,,,,15.3,kg,沙2,
647, 牛仔扒,牛仔扒,盈星,BEEF,,巴西,PUL,20240318.pdf,,,,,,,15.7,kg,沙2,
648, 牛面肉,,盈星,,,巴西,ANGLO,20240318.pdf,,,,,,,10.7,kg,沙2,
649,,牛冧,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,18.8,kg,沙2,
650,,牛冧,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,18.4,kg,沙2,
651,,豬頸骨,盈星,PORK,,巴西,,20240318.pdf,,,,,,,5.7,kg,沙2,
652,,牛柏葉,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,22.0,kg,沙2,
653,,,盈星,,,巴西,,20240318.pdf,,,,,,,40.0,kg,沙2,
654, 牛骨髓,牛骨髓,盈星,BEEF,,巴西,ANGLO,20240318.pdf,,,,,,,21.0,kg,沙2,
655, 牛骨髓(B),牛骨髓,盈星,BEEF,,巴西,ANGLO,20240318.pdf,,,,,,,12.0,kg,沙2,
656, 牛骨髓(C),牛骨髓,盈星,BEEF,,巴西,ANGLO,20240318.pdf,,,,,,,10.0,kg,沙2,
657,,西冷,盈星,BEEF,,巴西,,20240318.pdf,4K+,,,,,,22.7,kg,沙2,
658, 西冷4K+(3條),西冷,盈星,BEEF,,巴西,PUL,20240318.pdf,4K+,,,,,,22.8,kg,沙2,
659,,牛膀,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,4.4,kg,沙2,
660, 牛膀,牛膀,盈星,BEEF,,巴西,MINERVA,20240318.pdf,,,,,,,4.2,kg,沙2,
661,,牛尾,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,15.3,kg,沙2,
662, 牛尾,牛尾,盈星,BEEF,,巴西,MINERVA,20240318.pdf,,,,,,,15.3,kg,其士,
663, 牛尾,牛尾,盈星,BEEF,,巴西,NATURAFRIG,20240318.pdf,,,,,,,15.3,kg,沙2,
664,,牛孖筋,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,10.8,kg,沙2,
665,,牛孖筋,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,10.5,kg,沙2,
666,,牛孖筋,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,17.5,kg,沙2,
667, 牛孖筋 P1940,牛孖筋,盈星,BEEF,,巴西,MINERVA,20240318.pdf,,,,,,,12.8,kg,沙2,
668, 牛孖筋,牛孖筋,盈星,BEEF,,阿根廷,OFFAL,20240318.pdf,,,,,,,10.0,kg,沙2,
669,,牛舌,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,10.0,kg,沙2,
670,,牛舌,盈星,BEEF,,巴西,,20240318.pdf,直,,,,,,9.5,kg,沙2,
671,,牛舌,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,10.2,kg,沙2,
672,,牛草肚,盈星,BEEF,,巴西,,20240318.pdf,,,,,,,8.1,kg,沙2,
673,,,盈星,,,巴西,,20240318.pdf,,,,,,,20.0,kg,沙2,
674, 雞中翼35G+,雞中翼,盈星,CHICKEN,,巴西,CANCAO,20240318.pdf,35G+,,,,,,16.0,kg,沙2,
675,,鳳爪,盈星,CHICKEN,,美國,,20240318.pdf,,,,,,,13.5,kg,沙2,
676,,鳳爪,盈星,CHICKEN,,,,20240318.pdf,,,,,,,9.7,lb,沙2,
677, 雞膝軟骨,,盈星,,,巴西,AURORA,20240318.pdf,,,,,,,21.0,kg,沙2,
678,,,盈星,,,美國,,20240318.pdf,,,,,,,7.3,lb,沙2,
679,,,盈星,,,美國,,20240318.pdf,,,,,,,7.5,lb,沙2,
680,,,盈星,,,美國,,20240318.pdf,+200G,,,,,,7.5,lb,沙2,
681,,,盈星,,,美國,,20240318.pdf,+200G,,,,,,7.4,lb,沙2,
682,,,盈星,,,美國,,20240318.pdf,220/240,,,,,,7.3,lb,沙2,
683,,,盈星,,,美國,,20240318.pdf,240/260,,,,,,7.3,lb,沙2,
684,,,盈星,,,美國,,20240318.pdf,260/280,,,,,,7.2,lb,沙2,
685,,,盈星,,,美國,,20240318.pdf,,,,,,,7.2,lb,沙2,
686,CASE FARMS 珍寶雞脾,,盈星,,,美國,CASEFARM,20240318.pdf,,,,,,,7.2,lb,沙2,
687,,火雞子,盈星,CHICKEN,,美國,,20240318.pdf,,,,,,,17.5,lb,沙2,
688,,火雞子,盈星,CHICKEN,,俄羅斯,,20240318.pdf,,,,,,,21.0,kg,亞洲,
689,,,盈星,,,美國,,20240318.pdf,,,,,,,11.5,lb,沙2,
689,,,盈星,,,美國,,20240318.pdf,,,,,,,11.5,lb,其士,
690,,豬腩帶骨,盈星,PORK,,巴西,,20240318.pdf,帶骨,,,,,,13.8,kg,沙2,
691, A級挑骨豬腩,豬腩挑骨,盈星,PORK,,荷蘭,P109,20240318.pdf,挑骨,,,,,,16.1,kg,沙2,
692, 豬耳片,,盈星,,,巴西,ALIBEM,20240318.pdf,,,,,,,9.5,kg,沙2,
693, 豬踭,豬踭,盈星,PORK,,加拿大,OLYMEL,20240318.pdf,,,,,,,7.6,kg,沙2,
694, 豬梅肉,豬梅肉,盈星,PORK,,巴西,ALIBEM,20240318.pdf,,,,,,,10.4,kg,沙2,
694, 豬梅肉,豬梅肉,盈星,PORK,,巴西,ALIBEM,20240318.pdf,,,,,,,10.4,kg,其士,
695, 豬梅肉,豬梅肉,盈星,PORK,,巴西,AURORA,20240318.pdf,,,,,,,9.5,kg,沙2,
696, 豬梅肉,豬梅肉,盈星,PORK,,巴西,FRIMESA,20240318.pdf,,,,,,,10.2,kg,沙2,
697, 豬三肉,豬肉眼,盈星,PORK,,巴西,PIF PAF,20240318.pdf,,,,,,,10.8,kg,沙2,
698, 四肉,豬四肉,盈星,PORK,,巴西,FRIMESA,20240318.pdf,,,,,,,9.4,kg,沙2,
699, 豬頸骨,豬頸骨,盈星,PORK,,巴西,SULITA,20240318.pdf,,,,,,,4.6,kg,沙2,
700, 豬仔骨 P828,,盈星,,,巴西,AURORA,20240318.pdf,,,,,,,12.6,kg,沙2,
700, 豬仔骨 P828,,盈星,,,巴西,AURORA,20240318.pdf,,,,,,,12.6,kg,其士,
701, 豬仔骨 P2183,,盈星,,,巴西,AURORA,20240318.pdf,,,,,,,11.5,kg,沙2,
702, 豬軟骨,豬軟骨,盈星,PORK,,荷蘭,P109,20240318.pdf,,,,,,,22.5,kg,沙2,
703,,豬軟骨,盈星,PORK,,荷蘭,,20240318.pdf,,,,,,,24.5,kg,沙2,
704, 豬肋排(餅庄),豬肋排,盈星,PORK,,巴西,ALIBEM,20240318.pdf,,,,,,,12.2,kg,沙2,
705, 豬肋排(分包),豬肋排,盈星,PORK,,巴西,ALIBEM,20240318.pdf,分包,,,,,,11.8,kg,沙2,
706, 豬肋排P2183,豬肋排,盈星,PORK,,巴西,AURORA,20240318.pdf,,,,,,,11.6,kg,沙2,
707, 豬肋排P450,豬肋排,盈星,PORK,,巴西,AURORA,20240318.pdf,,,,,,,11.8,kg,沙2,
708, 豬肋排,豬肋排,盈星,PORK,,巴西,FRIMESA,20240318.pdf,,,,,,,13.8,kg,沙2,
709, (半熟)豬大腸,豬大腸,盈星,PORK,,巴西,ALIBEM,20240318.pdf,,,,,,,14.5,kg,沙2,
710, 熟豬大腸,豬大腸,盈星,PORK,,巴西,AURORA,20240318.pdf,,,,,,,14.0,kg,沙2,
711,,牛肺,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,,,,,,,4.1,kg,沙2,
712,,,盈星,,,巴西,,盈星0606現貨報價單.pdf,,,,,,,26.5,kg,沙2,
713,,牛前筒骨,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,,,,,,,4.4,kg,沙2,
714,,豬腿筒骨,盈星,PORK,,巴西,,盈星0606現貨報價單.pdf,,,,,,,4.4,kg,沙2,
715,,金錢𦟌,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,,,,,,,30.0,kg,沙2,
716,,金錢𦟌,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,,,,,,,32.0,kg,沙2,
717,,牛柳頭,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,1.5K+,,,,,,24.7,kg,沙2,
718, 牛柳頭1K+ P421 /P791,牛柳頭,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,1K+,,,,,,24.6,kg,沙2,
719, 牛仔扒 P4507,牛仔扒,盈星,BEEF,,巴西,ANGLO,盈星0606現貨報價單.pdf,,,,,,,18.5,kg,沙2,
720,,牛仔扒,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,,,,,,,23.0,kg,沙2,
721, 牛仔扒P1940,牛仔扒,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,,,,,,,17.0,kg,沙2,
721, 牛仔扒P1940,牛仔扒,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,,,,,,,17.0,kg,其士,
721, 牛仔扒P1940,牛仔扒,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,,,,,,,17.0,kg,光1,
722, 牛仔扒P2500,牛仔扒,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,,,,,,,18.0,kg,沙2,
722, 牛仔扒P2500,牛仔扒,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,,,,,,,18.0,kg,光1,
723, 牛仔扒P2911,牛仔扒,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,,,,,,,17.0,kg,其士,
724, 牛仔扒P2471,牛仔扒,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,,,,,,,18.0,kg,沙2,
725, 牛仔扒P421/P431,牛仔扒,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,,,,,,,18.0,kg,其士,
726, 牛仔扒(不分廠號),牛仔扒,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,,,,,,,18.0,kg,沙2,
727,,,盈星,,,阿根廷,,盈星0606現貨報價單.pdf,,,,,,,14.0,kg,沙2,
728,,,盈星,,,巴西,,盈星0606現貨報價單.pdf,,,,,,,23.0,kg,沙2,
729, 牛冧4K+,牛冧,盈星,BEEF,,巴西,ANGLO,盈星0606現貨報價單.pdf,4K+,,,,,,18.2,kg,沙2,
729, 牛冧4K+,牛冧,盈星,BEEF,,巴西,ANGLO,盈星0606現貨報價單.pdf,4K+,,,,,,18.2,kg,其士,
730,,牛冧,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,4K+,,,,,,18.7,kg,沙2,
731, 牛冧4K+,牛冧,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,4K+,,,,,,18.5,kg,沙2,
732,,牛柏葉,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,,,,,,,19.0,kg,沙2,
733, 牛骨髓,牛骨髓,盈星,BEEF,,巴西,FRIALTO,盈星0606現貨報價單.pdf,,,,,,,36.0,kg,沙2,
734, 西冷4K+(3條)P431,西冷,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,4K+,,,,,,24.8,kg,沙2,
735, 西冷4K+(3條)P791,西冷,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,4K+,,,,,,24.6,kg,沙2,
736, 西冷4K+(4/5條),西冷,盈星,BEEF,,巴西,NATURAFRIG,盈星0606現貨報價單.pdf,4/5,4K+,,,,,23.0,kg,沙2,
737, 西冷4K+(6條),西冷,盈星,BEEF,,巴西,NATURAFRIG,盈星0606現貨報價單.pdf,4K+,,,,,,22.0,kg,沙2,
738, 西冷4K+(7條),西冷,盈星,BEEF,,巴西,NATURAFRIG,盈星0606現貨報價單.pdf,4K+,,,,,,22.0,kg,沙2,
739, 牛膀,牛膀,盈星,BEEF,,巴西,MINERVA,盈星0606現貨報價單.pdf,,,,,,,14.0,kg,沙2,
740, 牛仔骨6/7/8,牛仔骨,盈星,BEEF,,英國,ABP,盈星0606現貨報價單.pdf,,,,,,,22.3,kg,亞洲,
741,,牛孖筋,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,,,,,,,9.0,kg,沙2,
742,,牛孖筋,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,,,,,,,14.0,kg,沙2,
743,,牛孖筋,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,,,,,,,7.3,kg,沙2,
744, 牛孖筋,牛孖筋,盈星,BEEF,,阿根廷,OFFAL,盈星0606現貨報價單.pdf,,,,,,,5.2,kg,沙2,
745,,牛柳,盈星,BEEF,,巴西,,盈星0606現貨報價單.pdf,4/5,,,,,,40.0,kg,沙2,
746,,,盈星,,,巴西,,盈星0606現貨報價單.pdf,,,,,,,20.7,kg,沙2,
747,,,盈星,,,美國,,盈星0606現貨報價單.pdf,,,,,,,3.5,kg,沙2,
748,FRIATO A級雞腳 50G+,雞腳,盈星,CHICKEN,,巴西,FRIALTO,盈星0606現貨報價單.pdf,50G+,,,,,,5.8,kg,亞洲,
749, A級雞腳 50G+,雞腳,盈星,CHICKEN,,巴西,UNIAVES,盈星0606現貨報價單.pdf,50G+,,,,,,5.5,kg,亞洲,
750,FRIATO 雞中翼40G+ IQF,雞中翼,盈星,CHICKEN,,巴西,FRIALTO,盈星0606現貨報價單.pdf,40G+,IQF,,,,,11.5,kg,亞洲,
751, 雞中翼40G+,雞中翼,盈星,CHICKEN,,巴西,UNIAVES,盈星0606現貨報價單.pdf,40G+,,,,,,11.8,kg,沙2,
752,,鳳爪,盈星,CHICKEN,,美國,,盈星0606現貨報價單.pdf,,,,,,,9.5,kg,沙2,
752,,鳳爪,盈星,CHICKEN,,美國,,盈星0606現貨報價單.pdf,,,,,,,9.5,kg,其士,
753, 雞膝軟骨,,盈星,,,巴西,AURORA,盈星0606現貨報價單.pdf,,,,,,,14.5,kg,沙2,
753, 雞膝軟骨,,盈星,,,巴西,AURORA,盈星0606現貨報價單.pdf,,,,,,,14.5,kg,亞洲,
754, 雞扒300G+,雞扒,盈星,CHICKEN,,美國,MOUNTAIRE,盈星0606現貨報價單.pdf,+300G,,,,,,7.6,kg,沙2,
755,,,盈星,,,美國,,盈星0606現貨報價單.pdf,,,,,,,7.6,lb,沙2,
756,,,盈星,,,美國,,盈星0606現貨報價單.pdf,+200G,,,,,,7.6,lb,沙2,
757,,,盈星,,,美國,,盈星0606現貨報價單.pdf,220/240,,,,,,7.4,lb,沙2,
758,,,盈星,,,美國,,盈星0606現貨報價單.pdf,240/260,,,,,,7.0,lb,沙2,
759,,,盈星,,,美國,,盈星0606現貨報價單.pdf,260/280,,,,,,7.0,lb,沙2,
760, 珍寶雞脾(層裝),,盈星,,,美國,CASEFARM,盈星0606現貨報價單.pdf,層裝,,,,,,4.7,lb,沙2,
761,,,盈星,,,美國,,盈星0606現貨報價單.pdf,,,,,,,5.7,lb,沙2,
762,,,盈星,,,美國,,盈星0606現貨報價單.pdf,,,,,,,50.0,lb,其士,
763,,火雞子,盈星,CHICKEN,,俄羅斯,,盈星0606現貨報價單.pdf,,,,,,,21.0,kg,亞洲,
764,,,盈星,,,美國,,盈星0606現貨報價單.pdf,,,,,,,18.3,lb,沙2,
765, 腩排條P828,,盈星,,,巴西,AURORA,盈星0606現貨報價單.pdf,,,,,,,10.0,kg,其士,
766,,豬腩帶骨,盈星,PORK,,巴西,,盈星0606現貨報價單.pdf,帶骨,,,,,,13.6,kg,亞洲,
767, A級挑骨豬腩,豬腩挑骨,盈星,PORK,,荷蘭,P109,盈星0606現貨報價單.pdf,挑骨,,,,,,13.8,kg,沙2,
768, A級挑骨豬腩,豬腩挑骨,盈星,PORK,,荷蘭,P584,盈星0606現貨報價單.pdf,挑骨,,,,,,14.3,kg,沙2,
769, A級去皮挑骨豬腩,豬腩挑骨,盈星,PORK,,荷蘭,P584,盈星0606現貨報價單.pdf,挑骨,,,,,,16.0,kg,沙2,
770, 豬耳片727,,盈星,,,巴西,FRIMESA,盈星0606現貨報價單.pdf,,,,,,,9.3,kg,沙2,
771, 豬手 P915/ P2146,豬手,盈星,PORK,,巴西,ALIBEM,盈星0606現貨報價單.pdf,,,,,,,5.4,kg,沙2,
772, 豬手P727,豬手,盈星,PORK,,巴西,FRIMESA,盈星0606現貨報價單.pdf,,,,,,,5.4,kg,沙2,
773, 豬梅肉 P727,豬梅肉,盈星,PORK,,巴西,FRIMESA,盈星0606現貨報價單.pdf,,,,,,,11.5,kg,沙2,
774,,豬梅肉,盈星,PORK,,波蘭,,盈星0606現貨報價單.pdf,,,,,,,15.3,kg,沙2,
775,PP PP三肉,豬肉眼,盈星,PORK,,巴西,PIF PAF,盈星0606現貨報價單.pdf,,,,,,,13.6,kg,沙2,
776, 四肉 P2146,豬四肉,盈星,PORK,,巴西,ALIBEM,盈星0606現貨報價單.pdf,,,,,,,10.0,kg,沙2,
777, 四肉 P151,豬四肉,盈星,PORK,,巴西,ALEGRA,盈星0606現貨報價單.pdf,,,,,,,9.4,kg,沙2,
778, 四肉 P3847,豬四肉,盈星,PORK,,巴西,AURORA,盈星0606現貨報價單.pdf,,,,,,,9.3,kg,沙2,
779, 四肉 P727,豬四肉,盈星,PORK,,巴西,FRIMESA,盈星0606現貨報價單.pdf,,,,,,,10.0,kg,沙2,
780, 削骨豬扒 P915,豬扒,盈星,PORK,,巴西,ALIBEM,盈星0606現貨報價單.pdf,削骨,,,,,,10.0,kg,沙2,
781, 削骨豬扒 P828,豬扒,盈星,PORK,,巴西,AURORA,盈星0606現貨報價單.pdf,削骨,,,,,,8.7,kg,其士,
782, 帶骨豬扒 P167,豬扒,盈星,PORK,,巴西,DALIA,盈星0606現貨報價單.pdf,帶骨,,,,,,8.0,kg,沙2,
783, 豬頸骨 P970,豬頸骨,盈星,PORK,,巴西,SULITA,盈星0606現貨報價單.pdf,,,,,,,6.0,kg,亞洲,
784, 豬仔骨 P3847,,盈星,,,巴西,AURORA,盈星0606現貨報價單.pdf,,,,,,,9.8,kg,其士,
785, 豬軟骨,豬軟骨,盈星,PORK,,荷蘭,P109,盈星0606現貨報價單.pdf,,,,,,,11.9,kg,沙2,
786, 豬軟骨,豬軟骨,盈星,PORK,,荷蘭,P584,盈星0606現貨報價單.pdf,,,,,,,11.7,kg,沙2,
787, 豬肋排P727,豬肋排,盈星,PORK,,巴西,FRIMESA,盈星0606現貨報價單.pdf,,,,,,,12.5,kg,沙2,
787, 豬肋排P727,豬肋排,盈星,PORK,,巴西,FRIMESA,盈星0606現貨報價單.pdf,,,,,,,12.5,kg,其士,
787, 豬肋排P727,豬肋排,盈星,PORK,,巴西,FRIMESA,盈星0606現貨報價單.pdf,,,,,,,12.5,kg,亞洲,
788, 豬肋排(分包),豬肋排,盈星,PORK,,巴西,ALIBEM,盈星0606現貨報價單.pdf,分包,,,,,,11.4,kg,沙2,
